Emotion,Percent,Dots,Sentence,Source,Link
Anxious,28.8,29,28.8% of Americans have experienced excessive anxiety.,National Institute of Mental Health,https://www.nimh.nih.gov/health/statistics/prevalence/any-anxiety-disorder-among-adults.shtml
Depressed,24.5,24,"24.5% of Americans report feeling down, depressed, or hopeless. ",National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DPQ_H.htm
Lonely,78,78,78% of Americans have felt lonely. ,The Mental Health Foundation survey,https://www.mentalhealth.org.uk/publications/the-lonely-society
Low Energy,50.9,51,50.9% of Americans report feeling tired or low energy regularly.,National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DPQ_H.htm
Overworked,40,40,40% of American workers feel overworked.,Overwhelmed' by Brigid Schulte,http://www.culturewitness.com/2015/03/overwhelmed-part-i-most-of-us-are-under.html
Social Phobia,12.1,12,12.1% of Americans have experienced social phobia.,National Institute of Mental Health,https://www.nimh.nih.gov/health/statistics/prevalence/social-phobia-among-adults.shtml
Trouble Concentrating,18,18,18% of Americans regularly have trouble concentrating.,National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DPQ_H.htm
Trouble Eating,25.2,25,25.2% of Americans are bothered by a poor appetite or overeating regularly. ,National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DPQ_H.htm
Trouble Sleeping ,36.7,37,36.7% of Americans have trouble falling or staying asleep or sleeping too much regularly.,National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DPQ_H.htm
Worthless,17.5,17,17.5% of Americans feel like a failure or like they have let themselves or their family down.,National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DPQ_H.htm
